Entity;Year;Coal electricity per capita (kWh);Gas electricity per capita (kWh);Oil electricity per capita (kWh);Nuclear electricity per capita (kWh);Hydro electricity per capita (kWh);Wind electricity per capita (kWh);Solar electricity per capita (kWh);Bioenergy electricity per capita (kWh);Other renewable electricity excluding bioenergy per capita (kWh)
Africa;1985;251.08179;50.258884;61.721222;9.565322;88.99383;0;0;;
Africa;1986;248.54205;49.591812;65.047424;15.39937;89.47023;0;0;;
Africa;1987;258.85504;53.706978;65.779465;10.486668;83.418;0;0;;
Africa;1988;252.18498;56.259468;70.49143;17.357815;88.6558;0;0;;
Africa;1989;253.08878;59.46701;69.76838;17.867952;90.59741;0;0;;
Africa;1990;258.04523;66.82675;67.39185;13.239677;89.71868;0;0;;
Africa;1991;251.56595;69.63153;64.250374;13.959435;92.59191;0;0;;
Africa;1992;246.18631;75.222664;63.44333;13.822831;86.11035;0;0;;
Africa;1993;255.32806;80.0033;60.663372;10.52761;82.251045;0.002902167;0;;
Africa;1994;254.48915;87.901634;56.36974;13.725629;81.52439;0.007643436;0;;
Africa;1995;258.0113;91.55193;49.952477;15.601961;82.51586;0.008697669;0;;
Africa;1996;265.61725;94.231;50.310207;15.852926;83.89794;0.009558877;0;;
Africa;1997;270.67566;99.63483;50.674343;16.614014;83.88126;0.009458441;0;;
Africa;1998;258.6171;99.15332;55.258396;17.439228;85.46503;0.009744735;0;;
Africa;1999;250.02605;107.734375;56.217773;16.064331;88.45487;0.024777887;0;;
Africa;2000;237.60844;123.7801;41.870567;15.886149;90.99431;0.28084663;0;2.5520408;0.5250611
Africa;2001;237.29424;129.16574;41.31207;12.770051;96.7522;0.5479686;0;2.4658587;0.5717933
Africa;2002;238.3537;146.25644;38.379673;13.93195;96.91942;0.49964458;0.023239283;2.393646;0.453166
Africa;2003;249.2776;151.36858;38.590145;14.348055;92.57102;0.691336;0.022666754;2.1760082;0.89533675
Africa;2004;253.91763;165.59799;34.151886;15.782814;95.64739;0.8620865;0.022104783;2.3762643;1.1383963
Africa;2005;250.1459;172.9823;40.392353;13.191099;95.538475;0.8944945;0.021554084;3.0283487;1.0777042
Africa;2006;251.09782;181.02625;42.14384;10.580614;96.50739;0.91411465;0.031521194;2.7843723;1.0612136
Africa;2007;253.09746;185.27094;44.988964;12.903731;96.184006;1.2084447;0.03072317;2.6421926;1.0445877
Africa;2008;240.89265;189.47455;47.895092;12.724785;95.37102;1.287449;0.039920893;2.724601;1.1876466
Africa;2009;225.3257;187.93027;52.86907;11.252668;95.90542;1.6436483;0.058354374;2.8690903;1.3226992
Africa;2010;228.6413;224.1873;52.538124;12.22478;103.76848;2.2459478;0.36958638;3.0419803;1.3930563
Africa;2011;226.06947;221.59906;49.70092;11.951866;102.12657;2.253675;0.45258227;3.0941849;1.3946923
Africa;2012;217.67245;236.40672;53.78118;11.163151;100.05424;2.115597;0.47713464;2.9348283;1.431404
Africa;2013;206.37953;234.44525;62.19188;11.936702;102.0803;3.0960002;0.44729745;3.0521474;1.6751728
Africa;2014;200.19666;235.61494;65.521706;12.612159;103.973404;4.742377;1.5466129;4.357859;2.7428882
Africa;2015;192.16422;241.21059;73.12414;9.133232;99.34992;7.1267514;2.6642065;5.136923;3.729889
Africa;2016;188.68417;236.19608;69.9693;12.344659;96.19257;8.505721;3.936331;4.520694;3.8064725
Africa;2017;188.55664;252.1186;58.978863;11.944585;98.976204;9.142475;5.2005253;3.7836394;3.8548794
Africa;2018;187.91518;252.82852;51.549282;8.15277;102.6199;11.796811;6.940663;3.4896326;3.99146
Africa;2019;180.48486;246.45602;52.36117;10.243267;102.06361;13.941388;10.431562;3.3365934;3.9466705
Africa;2020;166.61552;234.86096;48.578743;8.539864;104.52147;12.978829;10.582964;3.1087456;3.7187357
Africa;2021;161.16362;241.94995;52.1283;8.717947;104.199196;14.989128;12.284055;3.1499412;3.6737359
Asia;1985;225.03703;118.74578;159.3331;73.96059;117.95266;0;0;;
Asia;1986;244.06471;124.63936;157.18947;77.12218;116.51054;0;0;;
Asia;1987;265.576;131.30722;159.81363;89.48102;118.30844;0;0;;
Asia;1988;278.51273;137.08209;171.18713;82.78217;133.27415;0;0;;
Asia;1989;297.25974;148.54666;178.18196;84.76208;133.7286;0;0;;
Asia;1990;307.12564;158.0081;195.97925;89.43553;138.33104;0.010379246;0.0012458871;;
Asia;1991;332.47223;161.65057;192.65773;93.809135;137.35321;0.03762584;0.0012235956;;
Asia;1992;359.13968;167.09668;196.68513;94.70345;136.04803;0.06641338;0.0046625272;;
Asia;1993;372.7827;170.55476;187.49947;103.271706;148.7983;0.09171972;0.008436358;;
Asia;1994;407.97247;180.01306;199.09868;108.54562;145.38237;0.16847833;0.010492045;;
Asia;1995;431.83792;189.74759;193.64133;117.871925;154.5947;0.31997988;0.014213495;;
Asia;1996;462.52734;199.98666;188.8185;122.70094;151.34132;0.27638045;0.020528985;;
Asia;1997;479.76535;222.30234;181.50395;128.68471;148.61832;0.3335538;0.032457188;;
Asia;1998;489.0956;230.21251;172.35422;132.05286;155.36195;0.40104616;0.046024337;;
Asia;1999;520.56744;245.0089;172.31236;132.45844;149.29138;0.55078095;0.06666244;;
Asia;2000;551.8448;248.38493;147.00853;129.23384;152.02847;0.63452286;0.10441516;6.910142;5.4510074
Asia;2001;580.38715;261.06577;135.39256;128.44977;162.30782;0.8401107;0.14001846;7.0907464;5.262581
Asia;2002;627.2115;277.88705;137.94604;125.54087;165.58585;0.9022899;0.19558309;7.4347653;5.236411
Asia;2003;695.3628;293.41714;139.62312;117.21957;170.44476;1.1794059;0.2575122;7.7330923;4.972561
Asia;2004;752.9934;307.7782;139.60411;129.17781;197.51476;2.0374408;0.3332144;8.21081;5.0948734
Asia;2005;822.9571;320.19846;137.70105;134.14018;203.04599;2.5305672;0.40458924;9.747836;4.980719
Asia;2006;904.6029;337.71826;132.20795;136.57565;219.6116;3.9877913;0.4817133;10.438777;5.0430913
Asia;2007;1004.371;363.57318;136.86632;129.84055;227.07741;5.1926403;0.5668714;12.274853;5.0184073
Asia;2008;1016.92865;368.04297;129.90907;124.66507;256.79837;7.899958;0.67914903;13.311321;5.3240433
Asia;2009;1065.3052;383.00644;117.58093;128.86507;247.55836;12.175945;0.9133756;15.177379;5.5234056
Asia;2010;1155.8654;427.78964;117.3851;133.7783;279.9451;18.48323;1.2748691;18.69176;5.360137
Asia;2011;1267.6084;443.83725;137.40257;109.872856;280.45352;25.831215;2.2795005;20.780233;5.3133683
Asia;2012;1303.1466;466.01874;145.05121;78.61408;317.9424;33.403862;3.4165938;22.49161;5.4341216
Asia;2013;1386.1884;466.99792;137.0288;77.926155;334.55075;42.421036;6.657066;25.13924;5.3123655
Asia;2014;1432.7015;499.76468;122.95307;83.94115;361.92435;47.95018;13.273664;28.688976;5.7926393
Asia;2015;1400.1525;504.27628;120.37234;93.52548;373.80807;54.14904;20.45421;33.228283;6.1459093
Asia;2016;1438.4242;523.54504;111.06927;103.4676;383.0351;69.60539;31.079586;33.39362;6.5157204
Asia;2017;1506.4364;543.9472;99.35794;108.744156;390.1238;86.23747;47.885517;38.798397;7.0682487
Asia;2018;1598.9791;550.2285;85.69338;120.88337;396.7898;101.75421;67.605865;43.858936;7.625082
Asia;2019;1613.4014;539.769;76.77616;139.64703;420.19226;111.257355;84.71092;49.371845;7.945565
Asia;2020;1594.118;534.1827;74.883865;140.84448;427.02615;124.228874;101.32344;53.90421;8.535119
Asia;2021;1709.0736;558.3112;79.468056;152.10303;413.4653;167.51424;125.06254;64.419044;8.763496
Europe;1985;1782.7725;951.78784;533.55194;1122.2603;918.7394;0.081045024;0.0014261962;;
Europe;1986;1827.7323;981.13806;530.2239;1186.9296;897.96875;0.18787031;0.0014204192;;
Europe;1987;1853.6171;1015.55206;535.92084;1251.1968;942.8959;0.26714432;0;;
Europe;1988;1829.7373;1017.3907;516.4243;1367.8567;975.2539;0.45969722;0.0014083732;;
Europe;1989;1865.9098;1049.3976;558.7114;1421.2849;882.9348;0.71594685;0.012628265;;
Europe;1990;1876.1786;1047.4613;561.6106;1402.1226;894.62225;1.0791541;0.017306108;;
Europe;1991;1852.9955;1025.0778;550.1808;1432.6007;909.05347;1.3528781;0.02139695;;
Europe;1992;1774.6339;956.3555;502.7253;1437.6659;930.6256;2.1141865;0.03455313;;
Europe;1993;1672.9316;943.0239;437.52545;1484.8383;949.8885;3.141655;0.04452689;;
Europe;1994;1682.7378;886.19916;411.9877;1442.4188;965.171;4.0928736;0.047655057;;
Europe;1995;1683.7146;901.7613;426.26404;1478.3405;969.04675;5.3051696;0.0615796;;
Europe;1996;1680.415;977.86237;397.0379;1566.8738;908.8359;6.629631;0.0656449;;
Europe;1997;1612.3219;1030.387;372.42752;1580.0332;940.7707;10.014894;0.07814555;;
Europe;1998;1622.554;1055.5679;380.46027;1561.8837;975.0665;15.3371525;0.0921089;;
Europe;1999;1569.3137;1160.8185;341.13443;1596.5331;994.4814;19.537357;0.11015732;;
Europe;2000;1612.5409;1217.7307;381.91034;1607.2242;1008.0921;30.580301;0.16485338;47.422817;9.163099
Europe;2001;1614.5585;1248.918;378.2668;1656.9299;1028.3492;36.766018;0.27478337;50.73875;9.10907
Europe;2002;1638.5217;1300.6709;389.39487;1687.2494;931.22314;50.04641;0.38465536;58.289024;9.396581
Europe;2003;1711.0817;1393.9192;367.586;1708.5557;874.9935;61.570927;0.576584;68.737045;10.502065
Europe;2004;1655.4102;1488.868;330.12207;1725.982;941.4897;81.96825;0.9599761;83.723625;10.792874
Europe;2005;1629.487;1572.829;325.68918;1707.1592;952.122;98.02868;2.0274236;97.28895;10.876855
Europe;2006;1698.9368;1604.0146;322.23947;1711.7288;932.1591;114.431755;3.4203656;109.711655;12.545901
Europe;2007;1692.2744;1712.985;289.07675;1641.4191;946.7694;144.9616;5.201579;121.588615;14.075664
Europe;2008;1615.3982;1786.4742;273.19342;1641.4347;970.6932;165.22061;10.17224;134.81284;14.584296
Europe;2009;1459.6815;1660.5464;244.45097;1570.603;973.6192;183.29747;19.225107;148.08087;14.945313
Europe;2010;1465.5223;1778.9847;238.78188;1614.2593;1018.2946;204.90652;31.692028;169.4988;14.998454
Europe;2011;1511.8357;1692.2382;245.91951;1603.5193;910.9594;247.38147;64.59668;180.7272;15.756608
Europe;2012;1588.6533;1527.9698;238.85675;1571.6414;978.88434;282.7717;97.45064;201.00882;16.174212
Europe;2013;1544.1516;1428.998;201.63692;1546.58;1043.439;324.48096;117.70363;213.83362;16.365713
Europe;2014;1424.1289;1362.9454;201.05254;1563.1356;1035.3491;347.63147;134.3584;226.46368;16.828482
Europe;2015;1394.4751;1403.462;202.63753;1546.5674;978.8945;413.7508;148.48695;240.8053;16.88422
Europe;2016;1293.049;1542.7805;208.61783;1510.9346;1020.96735;413.12555;152.85028;244.89626;17.125143
Europe;2017;1240.8724;1603.7451;198.49506;1508.6483;942.2649;491.4969;164.31062;250.69038;17.219625
Europe;2018;1175.3352;1569.8818;194.27295;1496.9221;1025.9739;513.89105;173.83302;257.09286;18.203043
Europe;2019;976.68097;1658.8552;180.04623;1505.6346;971.3292;590.6057;191.9539;265.84818;18.316364
Europe;2020;820.8695;1559.287;162.99124;1404.256;1055.0481;652.55365;226.6064;271.7725;18.221626
Europe;2021;929.4115;1597.9908;166.98407;1489.0438;1040.5021;634.2688;251.44072;282.69662;10.3159275
North America;1985;4038.5254;832.4447;430.4709;1178.8473;1576.0321;0.017312389;0.02725573;;
North America;1986;3929.696;706.0641;536.0813;1270.7753;1581.1813;0.013109581;0.03551914;;
North America;1987;4120.9785;762.7265;503.92487;1376.934;1467.5961;0.011324326;0.02623514;;
North America;1988;4289.707;707.1966;589.43665;1557.1385;1367.9723;0.004590995;0.02243445;;
North America;1989;4363.432;972.7827;642.9781;1534.4801;1425.891;5.142308;0.6098663;;
North America;1990;4305.6924;1005.00464;513.51447;1619.2118;1455.7329;6.6884522;0.881918;;
North America;1991;4253.603;1023.1149;492.11566;1713.7816;1445.3596;6.972277;1.122258;;
North America;1992;4272.0654;1072.8849;437.3872;1691.4631;1368.1263;6.8476367;0.95213705;;
North America;1993;4360.974;1088.5123;451.26282;1677.7129;1426.7169;7.017564;1.0900761;;
North America;1994;4314.5225;1186.5916;454.52798;1753.0088;1357.8356;7.9311423;1.135817;;
North America;1995;4312.0874;1266.6576;344.23715;1791.7454;1482.7238;7.193791;1.1512593;;
North America;1996;4456.0537;1147.9008;361.0933;1757.8556;1594.5007;7.2508483;1.2002717;;
North America;1997;4522.5835;1201.3441;415.24298;1613.7069;1566.7671;7.2822924;1.1675633;;
North America;1998;4546.4053;1325.0244;522.8521;1666.4233;1434.0209;6.633418;1.1436393;;
North America;1999;4505.7573;1373.0985;482.16898;1770.0139;1451.6505;9.841659;1.1223593;;
North America;2000;4309.6284;1421.0332;572.12244;1708.3074;1386.9435;12.480353;1.069157;157.0633;45.54198
North America;2001;4131.466;1486.2104;612.895;1726.4816;1180.8597;14.84809;1.1577854;134.77028;46.494225
North America;2002;4146.569;1600.4064;522.0781;1728.8229;1291.5725;22.225918;1.1645014;141.9487;48.427193
North America;2003;4184.563;1523.226;561.292;1677.5024;1266.5157;24.620684;1.1119016;140.07979;50.988644
North America;2004;4116.9;1652.8823;556.89087;1734.0961;1257.9083;30.337303;1.1781477;140.94574;51.701054
North America;2005;4167.941;1722.8912;541.16724;1707.2585;1299.5431;38.256695;1.1263393;147.53104;51.85045
North America;2006;4061.7424;1864.5878;386.5445;1709.7242;1311.2124;56.647602;1.0372907;144.5484;50.212563
North America;2007;4080.4075;2021.4694;387.67648;1718.6661;1238.3837;72.314095;1.2350017;146.26219;51.946064
North America;2008;3953.5613;1970.916;335.48465;1698.9834;1284.1573;112.27307;1.7105056;140.97572;52.161022
North America;2009;3468.5488;2042.1613;314.84402;1663.2135;1267.4124;151.99944;1.8602306;140.09396;51.39817
North America;2010;3606.8313;2176.1416;298.7554;1653.9089;1220.4152;193.83011;2.7805765;142.98792;50.65805
North America;2011;3354.5166;2229.8074;293.13766;1618.6909;1356.0261;242.2523;4.4834538;142.63214;50.648445
North America;2012;2907.5144;2596.0088;299.72812;1564.1667;1270.2283;283.67578;9.613377;143.55135;49.618008
North America;2013;2996.521;2406.598;288.07825;1603.375;1256.9811;342.57278;19.337347;149.61;50.905613
North America;2014;2968.2397;2402.8506;262.44647;1605.1306;1227.2438;377.00266;55.721912;152.16982;50.964947
North America;2015;2535.2622;2777.515;259.24872;1584.6658;1186.0682;402.78522;75.55289;152.73528;50.79495
North America;2016;2318.4907;2829.2126;252.1144;1582.7028;1210.7465;471.74667;105.81444;153.27902;50.329132
North America;2017;2228.5623;2658.9387;239.68697;1567.4448;1283.6465;515.36487;144.37646;150.8968;49.083183
North America;2018;2101.2546;2978.181;243.55472;1562.529;1246.8588;552.29517;172.27539;148.87407;47.297646
North America;2019;1774.0819;3140.6763;226.58879;1550.8291;1195.2305;594.0589;205.30164;141.05066;46.232243
North America;2020;1403.4691;3200.0132;209.1834;1503.3744;1205.7788;671.0831;252.51436;132.39925;45.972897
North America;2021;1601.8969;3129.956;216.62192;1468.6747;1151.9729;737.3518;315.17773;133.45651;45.384254
Oceania;1985;3617.6611;465.53497;188.90979;0;1362.0114;0;0;;
Oceania;1986;3693.2056;549.8304;150.42152;0;1440.9312;0;0;;
Oceania;1987;3941.4475;549.457;109.93853;0;1396.025;0;0;;
Oceania;1988;4097.5522;568.952;94.477425;0;1441.7896;0;0;;
Oceania;1989;4320.147;575.5124;115.0416;0;1400.4537;0;0;;
Oceania;1990;4612.699;469.84;129.89726;0;1418.8043;0;0;;
Oceania;1991;4674.7744;411.63754;105.78928;0;1416.4508;0;0.20026106;;
Oceania;1992;4703.8457;432.89056;86.531075;0;1339.9983;0.024998996;0.43781143;;
Oceania;1993;4753.3296;436.78845;84.54373;0;1422.314;0.10649046;0.520708;;
Oceania;1994;4810.8516;476.39673;88.87631;0;1475.5465;0.22878364;0.6114859;;
Oceania;1995;4910.327;473.2321;95.881485;0;1493.3418;0.27711362;0.73169523;;
Oceania;1996;5052.2666;406.2586;84.75422;0;1434.7434;0.52167284;0.8713686;;
Oceania;1997;5276.0884;408.0853;66.94207;0;1313.7352;0.7067298;1.0269141;;
Oceania;1998;5476.845;477.48245;58.58174;0;1357.0282;1.3224522;1.1749352;;
Oceania;1999;5565.586;524.265;57.115395;0;1274.6841;2.6661308;1.3201737;;
Oceania;2000;5429.948;654.6428;214.58447;0;1355.4053;6.085232;1.2811015;43.877724;88.395996
Oceania;2001;5552.587;932.99866;244.9949;0;1253.3524;11.351116;1.2612351;46.350388;84.502754
Oceania;2002;5328.2085;1088.1051;240.14636;0;1309.9457;16.133865;1.5513332;59.26093;82.220665
Oceania;2003;5237.3784;1063.8997;234.45482;0;1260.8052;25.948774;1.8316783;75.09881;80.593834
Oceania;2004;5419.9688;968.48474;253.31451;0;1342.2964;32.15261;2.103442;104.871605;80.53178
Oceania;2005;5276.6113;851.73425;274.74344;0;1184.1472;44.6569;2.3659284;136.92812;97.00307
Oceania;2006;5173.295;934.70514;270.09055;0;1187.061;68.612885;2.616593;135.48135;101.17492
Oceania;2007;5132.094;1127.7196;275.0814;0;1130.573;102.156784;3.1388955;139.25282;107.007805
Oceania;2008;5019.9873;1192.8904;272.20505;0;1006.29156;117.21882;3.6368608;123.09376;122.25448
Oceania;2009;4906.3594;1263.6969;261.73834;0;1032.4124;146.23326;4.3897414;93.282005;136.90508
Oceania;2010;4589.9116;1364.5756;259.27747;0;1073.2255;178.42169;10.511249;82.47287;160.63344
Oceania;2011;4449.4546;1391.1833;267.95322;0;1155.5648;232.70316;37.10529;81.631645;166.44373
Oceania;2012;4163.218;1422.7369;282.67157;0;1010.32294;248.02151;60.963272;95.092285;168.82137
Oceania;2013;3716.801;1436.8455;310.5655;0;1102.7252;296.99585;89.86685;96.779686;175.38118
Oceania;2014;3783.6016;1450.3136;356.15994;0;1115.2966;318.9079;102.19149;102.443184;191.29439
Oceania;2015;3684.0732;1267.2124;349.22592;0;978.6247;343.28586;127.21624;98.75347;201.71446
Oceania;2016;3829.3247;1243.5148;348.6513;0;1037.195;391.22906;155.95636;97.80727;198.04753
Oceania;2017;3666.9062;1393.9218;339.57263;0;1023.73975;368.0298;199.20001;96.849945;195.61298
Oceania;2018;3621.2952;1300.6572;327.4563;0;1026.0924;371.41486;241.18459;96.84995;191.1141
Oceania;2019;3272.9897;1334.8438;319.55838;0;991.0238;508.56686;352.8313;89.65196;189.23956
Oceania;2020;3070.9873;1268.273;315.2473;0;924.1185;558.3406;553.78827;86.94909;187.32747
Oceania;2021;2887.931;1125.8187;327.47412;0;911.39844;646.6322;643.2608;84.2847;184.75204
South America;1985;38.674896;134.65428;91.095375;33.963238;1017.02966;0;0;;
South America;1986;43.13502;137.52876;117.40325;21.300186;1071.8446;0;0;;
South America;1987;39.29426;129.00414;112.52327;26.521885;1121.8251;0;0;;
South America;1988;43.994724;160.82776;107.14564;22.396519;1141.309;0;0;;
South America;1989;52.29299;157.53003;104.509735;23.556124;1148.5525;0;0;;
South America;1990;52.240948;146.06831;83.50453;32.031338;1170.818;0;0;;
South America;1991;47.9608;151.6694;80.91124;30.396406;1230.9159;0;0;;
South America;1992;42.567352;151.60393;90.17867;28.70433;1234.141;0;0;;
South America;1993;43.743446;159.99486;80.288284;26.147285;1307.1963;0;0;;
South America;1994;48.80891;160.03358;67.05893;26.01706;1365.8302;0;0;;
South America;1995;55.609978;183.16222;74.57374;29.588245;1392.738;0;0;;
South America;1996;58.732483;201.2598;82.429245;30.030437;1420.1937;0.036506757;0;;
South America;1997;64.7152;206.75194;81.27111;33.282093;1479.7592;0.05738993;0;;
South America;1998;67.13573;229.17859;93.709305;31.562235;1490.1823;0.11202267;0.000050061393;;
South America;1999;79.504456;244.73686;112.35512;32.155792;1464.365;0.10845581;0.000075435404;;
South America;2000;67.98531;259.12787;77.22353;31.26123;1511.3503;0.11440524;0.02860131;23.538876;0
South America;2001;57.60628;283.77158;71.429535;58.7065;1399.167;0.25389645;0.028210716;26.0667;0
South America;2002;52.007774;280.97562;62.949448;53.539047;1447.0302;0.36193842;0.027841419;29.539745;0
South America;2003;50.480415;311.98328;56.611748;56.171833;1490.382;0.3849269;0.027494779;34.533443;0
South America;2004;62.66861;342.54495;75.87058;51.368156;1526.539;0.48896188;0.027164549;37.541405;0
South America;2005;63.89218;324.7763;83.24776;41.79837;1595.6401;0.5906;0.026845453;40.85878;0
South America;2006;70.59665;340.05823;83.41552;53.425205;1648.2195;0.98198336;0.026540093;44.746593;0
South America;2007;77.51347;334.8068;125.811745;48.21952;1685.5834;1.9686795;0.02624906;54.178062;0
South America;2008;79.21432;368.3855;149.88388;52.09965;1675.11;2.493303;0.025971906;61.501476;0
South America;2009;77.471695;338.1611;137.02774;50.919518;1703.8118;3.7270718;0.025703946;69.63199;0
South America;2010;89.42238;425.10614;137.02104;52.050697;1699.7632;6.7162185;0.025440222;92.729614;0
South America;2011;98.53068;392.05795;136.85518;52.098125;1790.7002;8.158432;0.12590171;94.19967;0
South America;2012;114.09218;481.19623;151.00948;52.521786;1729.8538;16.15288;0.2742001;101.204765;0
South America;2013;145.0581;538.91425;173.07259;50.302605;1677.9795;20.979988;0.66642314;113.612816;0
South America;2014;149.07283;563.97876;190.47786;48.19997;1565.7413;37.909813;1.9309318;128.34587;0
South America;2015;149.75754;593.92285;182.94286;49.741673;1550.1007;65.62028;4.477961;134.79872;0
South America;2016;155.09404;549.4822;139.94185;54.63894;1566.8358;96.73898;7.6480126;137.76013;0
South America;2017;141.66855;559.04913;105.56254;49.0044;1576.4307;121.834;12.969656;137.96294;0.14252369
South America;2018;138.2255;534.77325;88.47749;50.148235;1603.3782;141.38036;24.438438;141.70998;0.49441925
South America;2019;138.1216;539.97235;73.566795;54.001904;1554.4283;167.91254;35.83784;138.19164;0.46694255
South America;2020;127.54614;509.3735;81.77877;53.924397;1532.6161;182.79141;49.706844;147.96187;0.57933384
South America;2021;141.13855;618.5087;115.9229;57.270603;1440.4928;227.21716;73.41322;149.9122;0.75992364